building_name,unit,beds,baths,price,url_py
The Epic,['#45C - 125 West 31st Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $5,100\n              ', '\n          ']",['https://streeteasy.com/building/the-epic/45c?context%5Bcontroller%5D=%23%3CBuildingController%3A0x0000558eb733c818%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
The Epic,['#35D - 125 West 31st Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $4,995\n              ', '\n          ']",['https://streeteasy.com/building/the-epic/35d?context%5Bcontroller%5D=%23%3CBuildingController%3A0x0000558eb733c818%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Herald Towers,['#23C5 - 50 W 34th Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $4,950\n              ', '\n          ']",['https://streeteasy.com/building/herald-towers/23c05?context%5Bcontroller%5D=%23%3CBuildingController%3A0x0000556f60e09b18%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Herald Towers,['#10A3 - 50 W 34th Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $4,200\n              ', '\n          ']",['https://streeteasy.com/building/herald-towers/10a3?context%5Bcontroller%5D=%23%3CBuildingController%3A0x0000556f60e09b18%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Herald Towers,['#10C10 - 50 W 34th Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $4,200\n              ', '\n          ']",['https://streeteasy.com/building/herald-towers/10c10?context%5Bcontroller%5D=%23%3CBuildingController%3A0x0000556f60e09b18%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Herald Towers,['#5C2 - 50 W 34th Street'],"['\n                ', '\n                  studio\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $3,475\n              ', '\n          ']",['https://streeteasy.com/building/herald-towers/5c02?context%5Bcontroller%5D=%23%3CBuildingController%3A0x0000556f60e09b18%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Anagram Nomad,['#40D - 10 E 29th Street'],"['\n                ', '\n                  3 beds\n              ']","['\n                  ', '\n                  3 baths\n                ']","['\n            $14,748\n              ', '\n          ']",['https://streeteasy.com/building/anagram-nomad/40d?context%5Bcontroller%5D=%23%3CBuildingController%3A0x000055c5a9942e00%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Anagram Nomad,['#16G - 10 E 29th Street'],"['\n                ', '\n                  2 beds\n              ']","['\n                  ', '\n                  2 baths\n                ']","['\n            $8,514\n              ', '\n          ']",['https://streeteasy.com/building/anagram-nomad/16g?context%5Bcontroller%5D=%23%3CBuildingController%3A0x000055c5a9942e00%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Anagram Nomad,['#4D - 10 E 29th Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $6,552\n              ', '\n          ']",['https://streeteasy.com/building/anagram-nomad/04d?context%5Bcontroller%5D=%23%3CBuildingController%3A0x000055c5a9942e00%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Anagram Nomad,['#9J - 10 E 29th Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $5,509\n              ', '\n          ']",['https://streeteasy.com/building/anagram-nomad/09j?context%5Bcontroller%5D=%23%3CBuildingController%3A0x000055c5a9942e00%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Anagram Nomad,['#11E - 10 E 29th Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $5,440\n              ', '\n          ']",['https://streeteasy.com/building/anagram-nomad/11e?context%5Bcontroller%5D=%23%3CBuildingController%3A0x000055c5a9942e00%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Hollingsworth,['#2217 - 70 W 37th Street'],"['\n                ', '\n                  2 beds\n              ']","['\n                  ', '\n                  2 baths\n                ']","['\n            $8,995\n              ', '\n          ']",['https://streeteasy.com/building/hollingsworth-70-west-37th-street-new_york/2217?context%5Bcontroller%5D=%23%3CBuildingController%3A0x0000558ea6e6b560%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Hollingsworth,['#816 - 70 W 37th Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $5,395\n              ', '\n          ']",['https://streeteasy.com/building/hollingsworth-70-west-37th-street-new_york/816?context%5Bcontroller%5D=%23%3CBuildingController%3A0x0000558ea6e6b560%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Hollingsworth,['#1215 - 70 W 37th Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $5,000\n              ', '\n          ']",['https://streeteasy.com/building/hollingsworth-70-west-37th-street-new_york/1215?context%5Bcontroller%5D=%23%3CBuildingController%3A0x0000558ea6e6b560%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Hollingsworth,['#601 - 70 W 37th Street'],"['\n                ', '\n                  studio\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $4,345\n              ', '\n          ']",['https://streeteasy.com/building/hollingsworth-70-west-37th-street-new_york/601?context%5Bcontroller%5D=%23%3CBuildingController%3A0x0000558ea6e6b560%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
Hollingsworth,['#712 - 70 W 37th Street'],"['\n                ', '\n                  studio\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $3,995\n              ', '\n          ']",['https://streeteasy.com/building/hollingsworth-70-west-37th-street-new_york/712?context%5Bcontroller%5D=%23%3CBuildingController%3A0x0000558ea6e6b560%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
HenryHall,['#18F - 515 West 38th Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $4,795\n              ', '\n          ']",['https://streeteasy.com/building/henry-hall/18f?context%5Bcontroller%5D=%23%3CBuildingController%3A0x00005647d759f040%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
HenryHall,['#11L - 515 West 38th Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $4,795\n              ', '\n          ']",['/building/henry-hall/rental/3652281?context%5Bcontroller%5D=%23%3CBuildingController%3A0x00005647d759f040%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
HenryHall,['#11L - 515 West 38th Street'],"['\n                ', '\n                  1 bed\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $4,795\n              ', '\n          ']",['/building/henry-hall/rental/3783720?context%5Bcontroller%5D=%23%3CBuildingController%3A0x00005647d759f040%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
HenryHall,['#19A - 515 West 38th Street'],"['\n                ', '\n                  studio\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $4,795\n              ', '\n          ']",['https://streeteasy.com/building/henry-hall/19a?context%5Bcontroller%5D=%23%3CBuildingController%3A0x00005647d759f040%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
HenryHall,['#15H - 515 West 38th Street'],"['\n                ', '\n                  studio\n              ']","['\n                  ', '\n                  1 bath\n                ']","['\n            $4,795\n              ', '\n          ']",['https://streeteasy.com/building/henry-hall/15h?context%5Bcontroller%5D=%23%3CBuildingController%3A0x00005647d759f040%3E&context%5Bcurrent_user%5D=&hide_if_empty=true&section=rentals']
